Moneyness,0.0,0.25,0.5,0.75,1.0,1.25,1.5,1.75,2.0
0.75,0.5512705547163734,0.47860844382024137,0.4159834737147867,0.36339564440000904,0.32084495587590967,0.28833140814248726,0.26585500119974226,0.2534157350476747,0.25101360968628406
0.8,0.47933544051014376,0.40799783873177775,0.34669737774408915,0.29543405754707797,0.2542078781407442,0.22301883952508783,0.20186694170010888,0.19075218466580734,0.18967456842218322
0.85,0.4240203916729506,0.3540072990123506,0.2940313471424285,0.24409253606318293,0.2041908657746152,0.1743263362767249,0.15449894756951243,0.1447086996529765,0.14495559252711843
0.9,0.3853254082047912,0.3166368246619573,0.25798538190980125,0.20937107994832171,0.17079391877752004,0.14225389839739622,0.12375101880794936,0.11528528000918037,0.11685668200108834
0.95,0.3632504901056688,0.2958864156806009,0.2385594820462109,0.19126968920249743,0.15401703714946224,0.12680152588710403,0.10962315541542367,0.10248192573441983,0.1053778368440943
1.0,0.35779563737557973,0.29175607206827836,0.23575364755165396,0.18978836382570696,0.15386022089043738,0.12796921874584566,0.1121153573919309,0.106298636828694,0.11051905705613407
1.05,0.36896085001452583,0.3042457938249905,0.24956787842613215,0.2049271038179512,0.17032347000044767,0.145756976973622,0.13122762473747374,0.126735413292002,0.13228034263720856
1.1,0.39674612802250886,0.3333555809507396,0.2800021746696473,0.23668590917923238,0.20340678447949534,0.18016480057043527,0.16695995745205305,0.16379225512434825,0.17066169358732042
1.15,0.4411514713995257,0.3790854334455225,0.3270565362821962,0.28506477990954737,0.2531101643275764,0.2311926895362828,0.2193123555356662,0.21746916232572744,0.22566310990646565
1.2,0.502176880145579,0.44143535130934186,0.3907309632637821,0.35006371600889885,0.3194336095446939,0.2988406438711664,0.28828481898831626,0.2877661348961431,0.2972845915946478
1.25,0.5798223542606653,0.5204053345421942,0.47102545561440046,0.4316827174772837,0.4023771201308448,0.38310866357508333,0.3738773478099988,0.3746831728355917,0.38552613865186247
