,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Mid,Maturity,Time to Maturity,Type,Spot,Moneyness,Fed Funds Rate (%)
161,SPY210521C00419000,2021-03-19 3:44PM EDT,419.0,1.48,0.0,0.0,0.0,-,173,1070,3.13%,0.0,2021-05-21,0.16164383561643836,C,389.48,0.929546539379475,0.08
162,SPY210521C00420000,2021-03-19 4:14PM EDT,420.0,1.18,0.0,0.0,0.0,-,365,9645,3.13%,0.0,2021-05-21,0.16164383561643836,C,389.48,0.9273333333333333,0.08
163,SPY210521C00421000,2021-03-19 3:47PM EDT,421.0,1.22,0.0,0.0,0.0,-,27,2147,3.13%,0.0,2021-05-21,0.16164383561643836,C,389.48,0.9251306413301663,0.08
164,SPY210521C00422000,2021-03-19 3:42PM EDT,422.0,1.16,0.0,0.0,0.0,-,26,2018,3.13%,0.0,2021-05-21,0.16164383561643836,C,389.48,0.9229383886255924,0.08
165,SPY210521C00423000,2021-03-19 4:12PM EDT,423.0,0.94,0.0,0.0,0.0,-,105,517,3.13%,0.0,2021-05-21,0.16164383561643836,C,389.48,0.9207565011820331,0.08
166,SPY210521C00424000,2021-03-19 3:47PM EDT,424.0,0.96,0.0,0.0,0.0,-,1557,1526,3.13%,0.0,2021-05-21,0.16164383561643836,C,389.48,0.9185849056603774,0.08
167,SPY210521C00425000,2021-03-19 4:04PM EDT,425.0,0.79,0.0,0.0,0.0,-,555,4213,6.25%,0.0,2021-05-21,0.16164383561643836,C,389.48,0.9164235294117647,0.08
168,SPY210521C00426000,2021-03-19 3:27PM EDT,426.0,0.81,0.0,0.0,0.0,-,214,1922,6.25%,0.0,2021-05-21,0.16164383561643836,C,389.48,0.9142723004694836,0.08
169,SPY210521C00427000,2021-03-19 4:14PM EDT,427.0,0.66,0.0,0.0,0.0,-,189,604,6.25%,0.0,2021-05-21,0.16164383561643836,C,389.48,0.9121311475409837,0.08
170,SPY210521C00428000,2021-03-19 11:10AM EDT,428.0,0.63,0.0,0.0,0.0,-,3,449,6.25%,0.0,2021-05-21,0.16164383561643836,C,389.48,0.91,0.08
171,SPY210521C00429000,2021-03-19 4:00PM EDT,429.0,0.57,0.0,0.0,0.0,-,866,9014,6.25%,0.0,2021-05-21,0.16164383561643836,C,389.48,0.907878787878788,0.08
172,SPY210521C00430000,2021-03-19 3:56PM EDT,430.0,0.55,0.0,0.0,0.0,-,1323,12992,6.25%,0.0,2021-05-21,0.16164383561643836,C,389.48,0.9057674418604652,0.08
173,SPY210521C00435000,2021-03-19 4:14PM EDT,435.0,0.34,0.0,0.0,0.0,-,1835,6342,6.25%,0.0,2021-05-21,0.16164383561643836,C,389.48,0.8953563218390805,0.08
174,SPY210521C00440000,2021-03-19 4:14PM EDT,440.0,0.21,0.0,0.0,0.0,-,61,8147,6.25%,0.0,2021-05-21,0.16164383561643836,C,389.48,0.8851818181818182,0.08
175,SPY210521C00445000,2021-03-19 4:09PM EDT,445.0,0.15,0.0,0.0,0.0,-,21,3449,6.25%,0.0,2021-05-21,0.16164383561643836,C,389.48,0.8752359550561798,0.08
176,SPY210521C00450000,2021-03-19 4:09PM EDT,450.0,0.11,0.0,0.0,0.0,-,885,38371,6.25%,0.0,2021-05-21,0.16164383561643836,C,389.48,0.8655111111111111,0.08
177,SPY210521C00455000,2021-03-19 3:38PM EDT,455.0,0.09,0.0,0.0,0.0,-,323,526,6.25%,0.0,2021-05-21,0.16164383561643836,C,389.48,0.8560000000000001,0.08
178,SPY210521C00460000,2021-03-19 11:58AM EDT,460.0,0.07,0.0,0.0,0.0,-,71,1970,6.25%,0.0,2021-05-21,0.16164383561643836,C,389.48,0.8466956521739131,0.08
179,SPY210521C00465000,2021-03-19 1:40PM EDT,465.0,0.05,0.0,0.0,0.0,-,210,431,6.25%,0.0,2021-05-21,0.16164383561643836,C,389.48,0.8375913978494625,0.08
180,SPY210521C00470000,2021-03-19 12:46PM EDT,470.0,0.05,0.0,0.0,0.0,-,51,1872,12.50%,0.0,2021-05-21,0.16164383561643836,C,389.48,0.8286808510638298,0.08
181,SPY210521C00475000,2021-03-19 3:31PM EDT,475.0,0.04,0.0,0.0,0.0,-,1,1087,12.50%,0.0,2021-05-21,0.16164383561643836,C,389.48,0.8199578947368421,0.08
182,SPY210521C00480000,2021-03-18 10:26AM EDT,480.0,0.04,0.0,0.0,0.0,-,25,645,12.50%,0.0,2021-05-21,0.16164383561643836,C,389.48,0.8114166666666667,0.08
183,SPY210521C00485000,2021-03-17 3:49PM EDT,485.0,0.04,0.0,0.0,0.0,-,305,786,12.50%,0.0,2021-05-21,0.16164383561643836,C,389.48,0.8030515463917526,0.08
184,SPY210521C00490000,2021-03-12 10:30AM EDT,490.0,0.05,0.0,0.0,0.0,-,1,207,12.50%,0.0,2021-05-21,0.16164383561643836,C,389.48,0.7948571428571429,0.08
185,SPY210521C00495000,2021-03-17 2:27PM EDT,495.0,0.02,0.0,0.0,0.0,-,15,319,12.50%,0.0,2021-05-21,0.16164383561643836,C,389.48,0.7868282828282829,0.08
186,SPY210521C00500000,2021-03-18 3:55PM EDT,500.0,0.01,0.0,0.0,0.0,-,31,2173,12.50%,0.0,2021-05-21,0.16164383561643836,C,389.48,0.77896,0.08
187,SPY210521C00505000,2021-03-17 1:29PM EDT,505.0,0.01,0.0,0.0,0.0,-,1,339,12.50%,0.0,2021-05-21,0.16164383561643836,C,389.48,0.7712475247524753,0.08
188,SPY210521C00510000,2021-03-16 2:22PM EDT,510.0,0.01,0.0,0.0,0.0,-,21,304,12.50%,0.0,2021-05-21,0.16164383561643836,C,389.48,0.763686274509804,0.08
189,SPY210521C00515000,2021-03-16 2:22PM EDT,515.0,0.02,0.0,0.0,0.0,-,1,275,12.50%,0.0,2021-05-21,0.16164383561643836,C,389.48,0.7562718446601943,0.08
190,SPY210521C00520000,2021-03-16 2:21PM EDT,520.0,0.02,0.0,0.0,0.0,-,20,341,12.50%,0.0,2021-05-21,0.16164383561643836,C,389.48,0.749,0.08
191,SPY210521C00525000,2021-03-15 9:59AM EDT,525.0,0.02,0.0,0.0,0.0,-,2,138,12.50%,0.0,2021-05-21,0.16164383561643836,C,389.48,0.7418666666666667,0.08
192,SPY210521C00530000,2021-03-18 3:39PM EDT,530.0,0.01,0.0,0.0,0.0,-,20,381,12.50%,0.0,2021-05-21,0.16164383561643836,C,389.48,0.734867924528302,0.08
0,SPY210521P00165000,2021-03-19 10:52AM EDT,165.0,0.06,0.0,0.0,0.0,-,3,6003,50.00%,0.0,2021-05-21,0.16164383561643836,P,389.48,2.3604848484848486,0.08
1,SPY210521P00170000,2021-03-18 3:02PM EDT,170.0,0.08,0.0,0.0,0.0,-,100,980,50.00%,0.0,2021-05-21,0.16164383561643836,P,389.48,2.291058823529412,0.08
2,SPY210521P00175000,2021-03-18 3:23PM EDT,175.0,0.09,0.0,0.0,0.0,-,40,1267,50.00%,0.0,2021-05-21,0.16164383561643836,P,389.48,2.2256,0.08
3,SPY210521P00180000,2021-03-19 3:38PM EDT,180.0,0.07,0.0,0.0,0.0,-,1,1354,25.00%,0.0,2021-05-21,0.16164383561643836,P,389.48,2.163777777777778,0.08
4,SPY210521P00185000,2021-03-19 11:08AM EDT,185.0,0.11,0.0,0.0,0.0,-,21,1090,25.00%,0.0,2021-05-21,0.16164383561643836,P,389.48,2.105297297297297,0.08
5,SPY210521P00190000,2021-03-19 12:14PM EDT,190.0,0.11,0.0,0.0,0.0,-,20,761,25.00%,0.0,2021-05-21,0.16164383561643836,P,389.48,2.049894736842105,0.08
6,SPY210521P00195000,2021-03-19 2:56PM EDT,195.0,0.11,0.0,0.0,0.0,-,21,755,25.00%,0.0,2021-05-21,0.16164383561643836,P,389.48,1.9973333333333334,0.08
7,SPY210521P00200000,2021-03-19 3:39PM EDT,200.0,0.13,0.0,0.0,0.0,-,752,3571,25.00%,0.0,2021-05-21,0.16164383561643836,P,389.48,1.9474,0.08
8,SPY210521P00205000,2021-03-19 3:09PM EDT,205.0,0.14,0.0,0.0,0.0,-,30,13781,25.00%,0.0,2021-05-21,0.16164383561643836,P,389.48,1.8999024390243904,0.08
9,SPY210521P00210000,2021-03-19 1:53PM EDT,210.0,0.16,0.0,0.0,0.0,-,359,14113,25.00%,0.0,2021-05-21,0.16164383561643836,P,389.48,1.8546666666666667,0.08
10,SPY210521P00215000,2021-03-18 3:52PM EDT,215.0,0.24,0.0,0.0,0.0,-,23,1136,25.00%,0.0,2021-05-21,0.16164383561643836,P,389.48,1.8115348837209304,0.08
11,SPY210521P00220000,2021-03-19 3:08PM EDT,220.0,0.19,0.0,0.0,0.0,-,36,1940,25.00%,0.0,2021-05-21,0.16164383561643836,P,389.48,1.7703636363636364,0.08
12,SPY210521P00225000,2021-03-19 3:33PM EDT,225.0,0.22,0.0,0.0,0.0,-,110,2679,25.00%,0.0,2021-05-21,0.16164383561643836,P,389.48,1.7310222222222222,0.08
13,SPY210521P00230000,2021-03-19 2:41PM EDT,230.0,0.23,0.0,0.0,0.0,-,218,3011,25.00%,0.0,2021-05-21,0.16164383561643836,P,389.48,1.6933913043478261,0.08
14,SPY210521P00235000,2021-03-19 12:50PM EDT,235.0,0.27,0.0,0.0,0.0,-,16,10082,25.00%,0.0,2021-05-21,0.16164383561643836,P,389.48,1.6573617021276597,0.08
15,SPY210521P00240000,2021-03-19 11:26AM EDT,240.0,0.34,0.0,0.0,0.0,-,2,1110,25.00%,0.0,2021-05-21,0.16164383561643836,P,389.48,1.6228333333333333,0.08
16,SPY210521P00245000,2021-03-18 9:42AM EDT,245.0,0.31,0.0,0.0,0.0,-,4,2135,25.00%,0.0,2021-05-21,0.16164383561643836,P,389.48,1.5897142857142859,0.08
17,SPY210521P00250000,2021-03-19 3:01PM EDT,250.0,0.34,0.0,0.0,0.0,-,47,2396,25.00%,0.0,2021-05-21,0.16164383561643836,P,389.48,1.55792,0.08
18,SPY210521P00255000,2021-03-19 12:55PM EDT,255.0,0.39,0.0,0.0,0.0,-,8,1207,25.00%,0.0,2021-05-21,0.16164383561643836,P,389.48,1.527372549019608,0.08
19,SPY210521P00260000,2021-03-19 2:47PM EDT,260.0,0.42,0.0,0.0,0.0,-,134,4580,25.00%,0.0,2021-05-21,0.16164383561643836,P,389.48,1.498,0.08
20,SPY210521P00265000,2021-03-19 4:00PM EDT,265.0,0.51,0.0,0.0,0.0,-,19,5040,25.00%,0.0,2021-05-21,0.16164383561643836,P,389.48,1.469735849056604,0.08
21,SPY210521P00270000,2021-03-19 2:22PM EDT,270.0,0.53,0.0,0.0,0.0,-,51,4706,12.50%,0.0,2021-05-21,0.16164383561643836,P,389.48,1.4425185185185185,0.08
22,SPY210521P00271000,2021-03-19 12:17PM EDT,271.0,0.54,0.0,0.0,0.0,-,20,681,12.50%,0.0,2021-05-21,0.16164383561643836,P,389.48,1.4371955719557197,0.08
23,SPY210521P00272000,2021-03-18 2:57PM EDT,272.0,0.58,0.0,0.0,0.0,-,3,1424,12.50%,0.0,2021-05-21,0.16164383561643836,P,389.48,1.4319117647058823,0.08
24,SPY210521P00273000,2021-03-19 3:57PM EDT,273.0,0.57,0.0,0.0,0.0,-,235,1327,12.50%,0.0,2021-05-21,0.16164383561643836,P,389.48,1.4266666666666667,0.08
25,SPY210521P00274000,2021-03-19 3:22PM EDT,274.0,0.57,0.0,0.0,0.0,-,224,1203,12.50%,0.0,2021-05-21,0.16164383561643836,P,389.48,1.4214598540145986,0.08
26,SPY210521P00275000,2021-03-19 3:50PM EDT,275.0,0.57,0.0,0.0,0.0,-,210,3592,12.50%,0.0,2021-05-21,0.16164383561643836,P,389.48,1.4162909090909093,0.08
27,SPY210521P00276000,2021-03-18 3:00PM EDT,276.0,0.63,0.0,0.0,0.0,-,40,645,12.50%,0.0,2021-05-21,0.16164383561643836,P,389.48,1.4111594202898552,0.08
28,SPY210521P00277000,2021-03-18 4:08PM EDT,277.0,0.67,0.0,0.0,0.0,-,4,1025,12.50%,0.0,2021-05-21,0.16164383561643836,P,389.48,1.4060649819494586,0.08
29,SPY210521P00278000,2021-03-19 9:42AM EDT,278.0,0.79,0.0,0.0,0.0,-,7,448,12.50%,0.0,2021-05-21,0.16164383561643836,P,389.48,1.4010071942446043,0.08
30,SPY210521P00279000,2021-03-18 12:35PM EDT,279.0,0.6,0.0,0.0,0.0,-,1,274,12.50%,0.0,2021-05-21,0.16164383561643836,P,389.48,1.3959856630824374,0.08
31,SPY210521P00280000,2021-03-19 3:59PM EDT,280.0,0.67,0.0,0.0,0.0,-,102,2606,12.50%,0.0,2021-05-21,0.16164383561643836,P,389.48,1.391,0.08
32,SPY210521P00281000,2021-03-19 10:06AM EDT,281.0,0.85,0.0,0.0,0.0,-,20,270,12.50%,0.0,2021-05-21,0.16164383561643836,P,389.48,1.386049822064057,0.08
33,SPY210521P00282000,2021-03-18 12:35PM EDT,282.0,0.64,0.0,0.0,0.0,-,2,351,12.50%,0.0,2021-05-21,0.16164383561643836,P,389.48,1.3811347517730497,0.08
34,SPY210521P00283000,2021-03-18 12:35PM EDT,283.0,0.65,0.0,0.0,0.0,-,1,320,12.50%,0.0,2021-05-21,0.16164383561643836,P,389.48,1.3762544169611308,0.08
35,SPY210521P00284000,2021-03-19 2:24PM EDT,284.0,0.7,0.0,0.0,0.0,-,1,323,12.50%,0.0,2021-05-21,0.16164383561643836,P,389.48,1.3714084507042255,0.08
36,SPY210521P00285000,2021-03-19 3:54PM EDT,285.0,0.72,0.0,0.0,0.0,-,475,2809,12.50%,0.0,2021-05-21,0.16164383561643836,P,389.48,1.3665964912280701,0.08
37,SPY210521P00286000,2021-03-19 10:23AM EDT,286.0,0.87,0.0,0.0,0.0,-,4,663,12.50%,0.0,2021-05-21,0.16164383561643836,P,389.48,1.3618181818181818,0.08
38,SPY210521P00287000,2021-03-18 12:35PM EDT,287.0,0.7,0.0,0.0,0.0,-,1,616,12.50%,0.0,2021-05-21,0.16164383561643836,P,389.48,1.3570731707317074,0.08
39,SPY210521P00288000,2021-03-18 12:35PM EDT,288.0,0.72,0.0,0.0,0.0,-,1,373,12.50%,0.0,2021-05-21,0.16164383561643836,P,389.48,1.3523611111111111,0.08
40,SPY210521P00289000,2021-03-18 1:58PM EDT,289.0,0.72,0.0,0.0,0.0,-,2,2911,12.50%,0.0,2021-05-21,0.16164383561643836,P,389.48,1.347681660899654,0.08
41,SPY210521P00290000,2021-03-19 1:53PM EDT,290.0,0.75,0.0,0.0,0.0,-,57,3390,12.50%,0.0,2021-05-21,0.16164383561643836,P,389.48,1.3430344827586207,0.08
42,SPY210521P00291000,2021-03-19 10:55AM EDT,291.0,0.91,0.0,0.0,0.0,-,2,727,12.50%,0.0,2021-05-21,0.16164383561643836,P,389.48,1.3384192439862543,0.08
43,SPY210521P00292000,2021-03-19 9:54AM EDT,292.0,1.0,0.0,0.0,0.0,-,2,784,12.50%,0.0,2021-05-21,0.16164383561643836,P,389.48,1.3338356164383562,0.08
44,SPY210521P00293000,2021-03-19 9:50AM EDT,293.0,1.07,0.0,0.0,0.0,-,1,690,12.50%,0.0,2021-05-21,0.16164383561643836,P,389.48,1.329283276450512,0.08
45,SPY210521P00294000,2021-03-18 12:35PM EDT,294.0,0.81,0.0,0.0,0.0,-,1,2022,12.50%,0.0,2021-05-21,0.16164383561643836,P,389.48,1.3247619047619048,0.08
46,SPY210521P00295000,2021-03-19 2:21PM EDT,295.0,0.88,0.0,0.0,0.0,-,45,2239,12.50%,0.0,2021-05-21,0.16164383561643836,P,389.48,1.320271186440678,0.08
47,SPY210521P00296000,2021-03-19 3:57PM EDT,296.0,0.91,0.0,0.0,0.0,-,6,871,12.50%,0.0,2021-05-21,0.16164383561643836,P,389.48,1.3158108108108109,0.08
48,SPY210521P00297000,2021-03-19 2:03PM EDT,297.0,0.88,0.0,0.0,0.0,-,2,3076,12.50%,0.0,2021-05-21,0.16164383561643836,P,389.48,1.3113804713804715,0.08
49,SPY210521P00298000,2021-03-19 2:55PM EDT,298.0,0.91,0.0,0.0,0.0,-,3,2290,12.50%,0.0,2021-05-21,0.16164383561643836,P,389.48,1.3069798657718121,0.08
50,SPY210521P00299000,2021-03-19 3:38PM EDT,299.0,0.93,0.0,0.0,0.0,-,3,1212,12.50%,0.0,2021-05-21,0.16164383561643836,P,389.48,1.302608695652174,0.08
51,SPY210521P00300000,2021-03-19 4:03PM EDT,300.0,1.02,0.0,0.0,0.0,-,298,17643,12.50%,0.0,2021-05-21,0.16164383561643836,P,389.48,1.2982666666666667,0.08
52,SPY210521P00301000,2021-03-19 3:21PM EDT,301.0,0.99,0.0,0.0,0.0,-,29,2260,12.50%,0.0,2021-05-21,0.16164383561643836,P,389.48,1.2939534883720931,0.08
53,SPY210521P00302000,2021-03-18 3:20PM EDT,302.0,1.12,0.0,0.0,0.0,-,9,1690,12.50%,0.0,2021-05-21,0.16164383561643836,P,389.48,1.2896688741721856,0.08
54,SPY210521P00303000,2021-03-19 3:29PM EDT,303.0,1.02,0.0,0.0,0.0,-,29,3796,12.50%,0.0,2021-05-21,0.16164383561643836,P,389.48,1.2854125412541255,0.08
55,SPY210521P00304000,2021-03-19 2:24PM EDT,304.0,1.05,0.0,0.0,0.0,-,41,851,12.50%,0.0,2021-05-21,0.16164383561643836,P,389.48,1.2811842105263158,0.08
56,SPY210521P00305000,2021-03-19 3:49PM EDT,305.0,1.09,0.0,0.0,0.0,-,26,3435,12.50%,0.0,2021-05-21,0.16164383561643836,P,389.48,1.2769836065573772,0.08
57,SPY210521P00306000,2021-03-18 3:20PM EDT,306.0,1.23,0.0,0.0,0.0,-,4,2103,12.50%,0.0,2021-05-21,0.16164383561643836,P,389.48,1.27281045751634,0.08
58,SPY210521P00307000,2021-03-18 12:52PM EDT,307.0,1.08,0.0,0.0,0.0,-,642,1315,12.50%,0.0,2021-05-21,0.16164383561643836,P,389.48,1.2686644951140065,0.08
59,SPY210521P00308000,2021-03-19 10:02AM EDT,308.0,1.43,0.0,0.0,0.0,-,3,2297,12.50%,0.0,2021-05-21,0.16164383561643836,P,389.48,1.2645454545454546,0.08
60,SPY210521P00309000,2021-03-19 3:58PM EDT,309.0,1.21,0.0,0.0,0.0,-,2,1522,12.50%,0.0,2021-05-21,0.16164383561643836,P,389.48,1.260453074433657,0.08
61,SPY210521P00310000,2021-03-19 2:30PM EDT,310.0,1.18,0.0,0.0,0.0,-,57,24893,12.50%,0.0,2021-05-21,0.16164383561643836,P,389.48,1.2563870967741937,0.08
62,SPY210521P00311000,2021-03-19 9:54AM EDT,311.0,1.5,0.0,0.0,0.0,-,6,1443,12.50%,0.0,2021-05-21,0.16164383561643836,P,389.48,1.252347266881029,0.08
63,SPY210521P00312000,2021-03-19 3:46PM EDT,312.0,1.25,0.0,0.0,0.0,-,2,1301,12.50%,0.0,2021-05-21,0.16164383561643836,P,389.48,1.2483333333333333,0.08
64,SPY210521P00313000,2021-03-19 1:12PM EDT,313.0,1.29,0.0,0.0,0.0,-,1,3471,12.50%,0.0,2021-05-21,0.16164383561643836,P,389.48,1.2443450479233227,0.08
65,SPY210521P00314000,2021-03-19 3:52PM EDT,314.0,1.33,0.0,0.0,0.0,-,1,823,12.50%,0.0,2021-05-21,0.16164383561643836,P,389.48,1.2403821656050955,0.08
66,SPY210521P00315000,2021-03-19 1:35PM EDT,315.0,1.31,0.0,0.0,0.0,-,25,6320,12.50%,0.0,2021-05-21,0.16164383561643836,P,389.48,1.2364444444444445,0.08
67,SPY210521P00316000,2021-03-19 12:09PM EDT,316.0,1.42,0.0,0.0,0.0,-,3,1201,12.50%,0.0,2021-05-21,0.16164383561643836,P,389.48,1.2325316455696202,0.08
68,SPY210521P00317000,2021-03-19 1:35PM EDT,317.0,1.37,0.0,0.0,0.0,-,8,1635,12.50%,0.0,2021-05-21,0.16164383561643836,P,389.48,1.2286435331230285,0.08
69,SPY210521P00318000,2021-03-19 4:05PM EDT,318.0,1.55,0.0,0.0,0.0,-,4,1807,12.50%,0.0,2021-05-21,0.16164383561643836,P,389.48,1.2247798742138365,0.08
70,SPY210521P00319000,2021-03-18 3:17PM EDT,319.0,1.64,0.0,0.0,0.0,-,79,1787,12.50%,0.0,2021-05-21,0.16164383561643836,P,389.48,1.2209404388714735,0.08
71,SPY210521P00320000,2021-03-19 3:49PM EDT,320.0,1.53,0.0,0.0,0.0,-,129,19324,12.50%,0.0,2021-05-21,0.16164383561643836,P,389.48,1.217125,0.08
72,SPY210521P00321000,2021-03-18 3:11PM EDT,321.0,1.66,0.0,0.0,0.0,-,27,3933,12.50%,0.0,2021-05-21,0.16164383561643836,P,389.48,1.2133333333333334,0.08
73,SPY210521P00322000,2021-03-19 1:54PM EDT,322.0,1.54,0.0,0.0,0.0,-,274,862,12.50%,0.0,2021-05-21,0.16164383561643836,P,389.48,1.2095652173913045,0.08
74,SPY210521P00323000,2021-03-19 10:12AM EDT,323.0,2.14,0.0,0.0,0.0,-,1,2448,12.50%,0.0,2021-05-21,0.16164383561643836,P,389.48,1.2058204334365326,0.08
75,SPY210521P00324000,2021-03-19 3:37PM EDT,324.0,1.64,0.0,0.0,0.0,-,96,1249,12.50%,0.0,2021-05-21,0.16164383561643836,P,389.48,1.202098765432099,0.08
76,SPY210521P00325000,2021-03-19 3:55PM EDT,325.0,1.74,0.0,0.0,0.0,-,64,10321,12.50%,0.0,2021-05-21,0.16164383561643836,P,389.48,1.1984000000000001,0.08
77,SPY210521P00326000,2021-03-19 3:59PM EDT,326.0,1.87,0.0,0.0,0.0,-,28,4907,6.25%,0.0,2021-05-21,0.16164383561643836,P,389.48,1.1947239263803682,0.08
78,SPY210521P00327000,2021-03-19 3:59PM EDT,327.0,1.91,0.0,0.0,0.0,-,24,2831,6.25%,0.0,2021-05-21,0.16164383561643836,P,389.48,1.1910703363914374,0.08
79,SPY210521P00328000,2021-03-19 3:56PM EDT,328.0,1.9,0.0,0.0,0.0,-,24,3581,6.25%,0.0,2021-05-21,0.16164383561643836,P,389.48,1.187439024390244,0.08
80,SPY210521P00329000,2021-03-19 3:38PM EDT,329.0,1.86,0.0,0.0,0.0,-,11,1511,6.25%,0.0,2021-05-21,0.16164383561643836,P,389.48,1.1838297872340426,0.08
81,SPY210521P00330000,2021-03-19 4:04PM EDT,330.0,2.06,0.0,0.0,0.0,-,295,7687,6.25%,0.0,2021-05-21,0.16164383561643836,P,389.48,1.1802424242424243,0.08
82,SPY210521P00331000,2021-03-19 3:42PM EDT,331.0,1.96,0.0,0.0,0.0,-,49,5336,6.25%,0.0,2021-05-21,0.16164383561643836,P,389.48,1.176676737160121,0.08
83,SPY210521P00332000,2021-03-19 3:42PM EDT,332.0,2.01,0.0,0.0,0.0,-,70,1202,6.25%,0.0,2021-05-21,0.16164383561643836,P,389.48,1.173132530120482,0.08
84,SPY210521P00333000,2021-03-19 3:56PM EDT,333.0,2.15,0.0,0.0,0.0,-,7,2172,6.25%,0.0,2021-05-21,0.16164383561643836,P,389.48,1.1696096096096096,0.08
85,SPY210521P00334000,2021-03-19 3:38PM EDT,334.0,2.11,0.0,0.0,0.0,-,30,2661,6.25%,0.0,2021-05-21,0.16164383561643836,P,389.48,1.1661077844311378,0.08
86,SPY210521P00335000,2021-03-19 4:13PM EDT,335.0,2.39,0.0,0.0,0.0,-,106,10910,6.25%,0.0,2021-05-21,0.16164383561643836,P,389.48,1.1626268656716419,0.08
87,SPY210521P00336000,2021-03-19 3:38PM EDT,336.0,2.22,0.0,0.0,0.0,-,101,3422,6.25%,0.0,2021-05-21,0.16164383561643836,P,389.48,1.1591666666666667,0.08
88,SPY210521P00337000,2021-03-19 3:49PM EDT,337.0,2.34,0.0,0.0,0.0,-,31,1756,6.25%,0.0,2021-05-21,0.16164383561643836,P,389.48,1.1557270029673592,0.08
89,SPY210521P00338000,2021-03-19 3:38PM EDT,338.0,2.34,0.0,0.0,0.0,-,39,7624,6.25%,0.0,2021-05-21,0.16164383561643836,P,389.48,1.1523076923076923,0.08
90,SPY210521P00339000,2021-03-19 1:54PM EDT,339.0,2.38,0.0,0.0,0.0,-,199,2606,6.25%,0.0,2021-05-21,0.16164383561643836,P,389.48,1.1489085545722715,0.08
91,SPY210521P00340000,2021-03-19 4:00PM EDT,340.0,2.67,0.0,0.0,0.0,-,688,42857,6.25%,0.0,2021-05-21,0.16164383561643836,P,389.48,1.145529411764706,0.08
92,SPY210521P00341000,2021-03-19 4:14PM EDT,341.0,2.82,0.0,0.0,0.0,-,99,1683,6.25%,0.0,2021-05-21,0.16164383561643836,P,389.48,1.1421700879765397,0.08
93,SPY210521P00342000,2021-03-18 3:27PM EDT,342.0,2.99,0.0,0.0,0.0,-,135,1989,6.25%,0.0,2021-05-21,0.16164383561643836,P,389.48,1.1388304093567252,0.08
94,SPY210521P00343000,2021-03-19 3:58PM EDT,343.0,2.82,0.0,0.0,0.0,-,12,3967,6.25%,0.0,2021-05-21,0.16164383561643836,P,389.48,1.1355102040816327,0.08
95,SPY210521P00344000,2021-03-19 11:44AM EDT,344.0,2.94,0.0,0.0,0.0,-,4,2819,6.25%,0.0,2021-05-21,0.16164383561643836,P,389.48,1.1322093023255815,0.08
96,SPY210521P00345000,2021-03-19 4:13PM EDT,345.0,3.11,0.0,0.0,0.0,-,1631,17816,6.25%,0.0,2021-05-21,0.16164383561643836,P,389.48,1.128927536231884,0.08
97,SPY210521P00346000,2021-03-19 11:34AM EDT,346.0,3.24,0.0,0.0,0.0,-,11,2146,6.25%,0.0,2021-05-21,0.16164383561643836,P,389.48,1.125664739884393,0.08
98,SPY210521P00347000,2021-03-19 3:47PM EDT,347.0,3.03,0.0,0.0,0.0,-,41,3636,6.25%,0.0,2021-05-21,0.16164383561643836,P,389.48,1.122420749279539,0.08
99,SPY210521P00348000,2021-03-19 3:58PM EDT,348.0,3.27,0.0,0.0,0.0,-,54,1585,6.25%,0.0,2021-05-21,0.16164383561643836,P,389.48,1.1191954022988506,0.08
100,SPY210521P00349000,2021-03-19 3:59PM EDT,349.0,3.39,0.0,0.0,0.0,-,4079,6839,6.25%,0.0,2021-05-21,0.16164383561643836,P,389.48,1.1159885386819486,0.08
101,SPY210521P00350000,2021-03-19 4:06PM EDT,350.0,3.55,0.0,0.0,0.0,-,1770,48074,6.25%,0.0,2021-05-21,0.16164383561643836,P,389.48,1.1128,0.08
102,SPY210521P00351000,2021-03-19 2:59PM EDT,351.0,3.29,0.0,0.0,0.0,-,27,3262,6.25%,0.0,2021-05-21,0.16164383561643836,P,389.48,1.1096296296296297,0.08
103,SPY210521P00352000,2021-03-19 3:09PM EDT,352.0,3.48,0.0,0.0,0.0,-,537,2735,6.25%,0.0,2021-05-21,0.16164383561643836,P,389.48,1.1064772727272727,0.08
104,SPY210521P00353000,2021-03-19 2:18PM EDT,353.0,3.64,0.0,0.0,0.0,-,15,4780,6.25%,0.0,2021-05-21,0.16164383561643836,P,389.48,1.103342776203966,0.08
105,SPY210521P00354000,2021-03-19 4:03PM EDT,354.0,3.9,0.0,0.0,0.0,-,362,8361,6.25%,0.0,2021-05-21,0.16164383561643836,P,389.48,1.100225988700565,0.08
106,SPY210521P00355000,2021-03-19 4:13PM EDT,355.0,4.09,0.0,0.0,0.0,-,1283,9523,6.25%,0.0,2021-05-21,0.16164383561643836,P,389.48,1.0971267605633803,0.08
107,SPY210521P00356000,2021-03-19 3:59PM EDT,356.0,4.1,0.0,0.0,0.0,-,11,2989,6.25%,0.0,2021-05-21,0.16164383561643836,P,389.48,1.0940449438202249,0.08
108,SPY210521P00357000,2021-03-19 3:41PM EDT,357.0,3.96,0.0,0.0,0.0,-,20,5720,6.25%,0.0,2021-05-21,0.16164383561643836,P,389.48,1.0909803921568628,0.08
