Strike,44302.0,44337.0,44365.0,44393.0,44428.0,44456.0,44484.0,44547.0,44582.0,44610.0,44638.0,44729.0,44820.0,44911.0,44946.0,45002.0,45275.0
1.2314375,74.215,74.995,76.275,77.285,,79.61,80.465,82.155,82.9,83.875,84.555,86.775,76.16499999999999,90.41,90.85,,96.85499999999999
1.2124923076923078,69.225,70.205,71.6,72.695,74.085,75.17500000000001,76.12,77.945,78.745,79.77000000000001,80.49000000000001,82.82,84.91499999999999,86.64,87.11000000000001,,93.36
1.1941212121212121,64.255,65.445,66.96000000000001,68.15,69.645,70.78999999999999,71.82,73.78999999999999,74.64500000000001,75.715,76.475,78.925,81.11500000000001,82.91999999999999,83.43,84.61,89.875
1.1762985074626866,59.29,60.745000000000005,62.36,63.644999999999996,,66.47,,69.69,70.6,64.13,72.515,75.08,77.375,79.255,79.78999999999999,,86.43
1.159,54.355000000000004,56.09,57.815,59.19499999999999,60.92,62.2,,65.64500000000001,66.615,67.78999999999999,68.61500000000001,71.28999999999999,73.685,75.64,76.215,,82.995
1.1422028985507247,49.46,51.485,53.335,54.80500000000001,56.650000000000006,58.0,59.235,61.765,62.68,63.915000000000006,64.775,67.56,70.05,72.085,72.69,74.035,79.845
1.1258857142857144,44.61,46.945,48.91,50.480000000000004,52.445,53.855000000000004,55.165,57.75,58.82,60.1,61.004999999999995,63.894999999999996,66.47,68.58,69.22999999999999,,76.72
1.1100281690140845,39.795,42.475,44.56,46.225,,49.78,51.17,53.900000000000006,55.025000000000006,56.355000000000004,57.29,60.29,56.01,65.14,65.84,,73.37
1.0946111111111112,35.07,38.085,40.295,42.055,44.31,45.8,47.245000000000005,50.12,51.285,52.644999999999996,53.614999999999995,56.754999999999995,59.515,61.76,62.5,63.975,70.035
1.0796164383561644,30.435000000000002,33.795,36.129999999999995,38.005,40.364999999999995,41.905,43.41,46.495,47.715,49.065,50.17,53.285,45.15,58.445,59.195,,67.00999999999999
1.065027027027027,25.92,29.630000000000003,32.144999999999996,34.045,36.519999999999996,38.2,39.67,42.870000000000005,44.165000000000006,45.54,46.675,49.89,52.815,55.195,55.989999999999995,,64.0
1.0508266666666666,21.58,25.595,28.229999999999997,30.21,32.805,34.525000000000006,36.035,39.34,40.68,42.095,43.245000000000005,46.575,49.58,52.019999999999996,53.14,54.230000000000004,61.019999999999996
1.037,17.435000000000002,21.71,24.47,26.525,29.21,30.97,32.5,35.875,37.25,38.72,39.93,43.345,46.435,48.9,49.79,51.2,58.58
1.0235324675324675,13.525,18.064999999999998,20.884999999999998,23.0,25.78,27.57,29.11,32.555,33.965,35.465,36.68,40.2,43.36,45.875,46.815,48.25,55.245000000000005
1.0104102564102564,9.98,14.649999999999999,17.52,19.7,22.52,24.32,25.869999999999997,29.369999999999997,30.78,32.33,33.540000000000006,37.175,40.370000000000005,42.94,43.68,45.379999999999995,51.25
0.9976202531645569,6.9399999999999995,11.585,14.415,16.58,19.455,21.245,22.795,26.305,27.725,29.28,30.534999999999997,34.215,37.485,40.084999999999994,41.114999999999995,,49.925
0.98515,4.550000000000001,8.899999999999999,11.649999999999999,13.785,16.575,18.395000000000003,19.905,23.375,24.82,26.380000000000003,27.635,31.39,34.7,37.335,38.07,,46.375
0.9729876543209877,2.83,6.655,9.23,11.295,14.0,15.765,17.235,20.67,22.075000000000003,23.645,24.895,28.689999999999998,32.03,34.685,35.790000000000006,,44.355000000000004
0.9611219512195122,1.6749999999999998,4.855,7.1850000000000005,9.11,11.695,13.4,14.8,18.12,19.5,21.075,22.310000000000002,26.119999999999997,29.455,32.155,33.29,,41.485
0.9495421686746988,0.96,3.475,5.51,7.25,9.66,11.27,12.62,15.815000000000001,17.16,18.689999999999998,19.915,23.67,27.04,29.725,30.895,32.425,39.445
0.9382380952380952,0.545,2.4450000000000003,4.17,5.71,7.904999999999999,9.405000000000001,10.68,13.684999999999999,14.98,16.5,17.675,21.4,24.64,27.42,28.4,,37.805
0.9272,0.315,1.7,3.125,4.46,6.42,7.79,8.99,11.79,13.025,14.504999999999999,15.629999999999999,19.265,22.560000000000002,25.18,26.45,,34.96
0.9164186046511628,0.185,1.18,2.33,3.46,5.175,6.41,7.529999999999999,10.129999999999999,11.29,12.71,13.765,17.305,20.545,23.134999999999998,24.445,,32.91
0.9058850574712644,0.11499999999999999,0.815,1.725,2.675,4.155,5.25,6.275,8.66,9.765,11.100000000000001,12.115,15.5,18.665,21.225,22.535,,30.905
0.8955909090909091,0.07500000000000001,0.565,1.275,2.07,3.325,4.29,5.220000000000001,7.415,8.425,9.685,10.625,13.875,16.945,19.435000000000002,20.740000000000002,22.185,28.95
0.8855280898876404,0.055,0.405,0.94,1.59,2.66,3.5,4.33,6.324999999999999,7.265000000000001,8.43,9.32,12.379999999999999,15.344999999999999,17.745,19.07,,27.055
0.8756888888888889,0.035,0.28,0.6950000000000001,1.22,2.13,2.855,3.55,5.390000000000001,6.26,7.34,8.184999999999999,11.075,13.879999999999999,16.23,17.525,,25.25
0.866065934065934,0.03,0.2,0.515,0.94,1.7,2.325,2.9699999999999998,4.6,5.385,6.395,7.175,9.9,12.59,14.79,16.09,,23.619999999999997
0.8566521739130435,0.0,0.15000000000000002,0.385,0.72,1.355,1.8900000000000001,2.455,3.915,4.65,5.56,6.29,8.845,11.385,13.504999999999999,14.765,16.064999999999998,22.1
0.8474408602150537,0.015,0.11,0.29000000000000004,0.5549999999999999,1.08,1.5350000000000001,2.025,3.35,4.01,4.84,5.525,7.91,10.305,12.355,13.55,14.8,20.625
