Moneyness,0.0,0.25,0.5,0.75,1.0,1.25,1.5,1.75,2.0
0.75,0.6375571145913357,0.5442098689101051,0.4639819806983825,0.3968734499561668,0.342884276683459,0.3020144608802573,0.27426400254656524,0.2596329016823775,0.25812115828769944
0.8,0.5461513079409785,0.4548332978045111,0.3766346451375515,0.31155534994009937,0.2595954122121551,0.22075483195371692,0.1950336091647875,0.1824317438453642,0.18294923599544965
0.85,0.4747672266010303,0.38547845200932684,0.30930903488713035,0.24625897523444173,0.1963282730512601,0.15951692833758546,0.13582494109341958,0.1252523113187598,0.1277990390136079
0.9,0.42340487057149145,0.33614533152455106,0.2620051499471181,0.200984325839193,0.15308285920077402,0.1183007500318638,0.09663799833246056,0.08809460410256431,0.09267056734217505
0.95,0.3920642398523624,0.3068339363501851,0.23472299031751565,0.1757314017543532,0.12985917066069863,0.09710629703655105,0.07747278088191223,0.07095862219677862,0.07756382098115377
1.0,0.3807453344436409,0.2975442664862271,0.22746255599832121,0.1705002029799223,0.12665720743103126,0.09593356935164543,0.07832928874177014,0.07384436560140006,0.08247879993053875
1.05,0.3894481543453283,0.30827632193267807,0.2402238469895348,0.18529072951589942,0.1434769695117719,0.11478256697714961,0.09920752191203785,0.0967518343164313,0.10741550419033352
1.1,0.4181726995574264,0.3390301026895388,0.27300686329116,0.22010298136228723,0.18031845690292325,0.15365328991306448,0.14010748039271625,0.13968102834187235,0.1523739337605381
1.15,0.4669189700799343,0.38980560875681025,0.32581160490319494,0.27493695851908573,0.2371816696044844,0.21254573815938915,0.20102916418380445,0.20263194767772408,0.21735408864115247
1.2,0.5356869659128498,0.46060284013448927,0.39863807182563615,0.34979266098629136,0.31406660761645266,0.29145991171612184,0.2819725732852989,0.28560459232398383,0.30235596883217486
1.25,0.6244766870561742,0.5514217968225772,0.4914862640584876,0.44467008876390546,0.41097327093883074,0.39039581058326256,0.38293770769720403,0.3885989622806507,0.40737957433360616
