Moneyness,0.0,0.25,0.5,0.75,1.0,1.25,1.5,1.75,2.0
0.75,0.6725457360289777,0.5660711464877961,0.47533286327887314,0.40033088640220793,0.34106521585780136,0.29753585164565255,0.2697427937657615,0.2576860422181291,0.2613655970027553
0.8,0.5702646167901966,0.46645588614597955,0.3783834618340203,0.30604734385431964,0.24944753220687765,0.20858402689169253,0.18345682790876605,0.17406593525809821,0.18041134893968813
0.85,0.4898879148274,0.38874504308014757,0.303338477665152,0.23366821858241593,0.17973426583193852,0.14153661941371798,0.11907527932775519,0.11235024557405193,0.12136151815260643
0.9,0.43141563014058626,0.3329386172902975,0.2501979107722674,0.18319351058649502,0.1319254167329822,0.09639362921172534,0.07659814802272802,0.07253897316598756,0.08421610464150753
0.95,0.39484776272975974,0.29903660877643556,0.21896176115536914,0.15462321986656136,0.1060209849100131,0.07315505628572083,0.0560254339936872,0.054632118033912214,0.06897510840639498
1.0,0.38018431259491514,0.28703901753855554,0.2096300288144537,0.1479573464226096,0.10202097036302504,0.07182090063569735,0.0573571372406283,0.058629680177817,0.07563852944726523
1.05,0.3874252797360551,0.2969458435766601,0.22220271374952194,0.16319589025464332,0.11992537309202245,0.09239116226165933,0.08059325776355397,0.08453165959770725,0.10420636776411918
1.1,0.41657066415318145,0.3287570868907501,0.25667981596057654,0.2003388513626625,0.1597341930970062,0.13486584116360678,0.125733795562466,0.13233805629358386,0.15467862335696037
1.15,0.4676204658462906,0.3824727474808238,0.31306133544761483,0.2593862297466645,0.22144743037797276,0.19924493734153703,0.19277875063736083,0.20204887026544327,0.22705529622578347
1.2,0.5405746848153861,0.4580928253468839,0.3913472722106386,0.3403380254066528,0.3050650849349248,0.2855284507954545,0.281728122988242,0.29366410151328814,0.3213363863705938
1.25,0.6354333210604635,0.555617320488925,0.49153762624964514,0.44319423834262306,0.4105871567678596,0.39371638152535304,0.392581912615106,0.4071837500371167,0.4375218937913852
