Moneyness,0.0,0.25,0.5,0.75,1.0,1.25,1.5,1.75,2.0
0.75,0.6290605364452313,0.5338864787885074,0.45281144574965637,0.3858354373286783,0.3329584535255732,0.294180494340341,0.26950155977298174,0.2589216498234954,0.26244076449188114
0.8,0.5385661242962101,0.44506898270435125,0.36567086573036445,0.3003717733742519,0.24917170563601143,0.21207066251564388,0.18906864401314927,0.18016565012852848,0.18536168086177884
0.85,0.4685293478927388,0.37670912236574505,0.29898792145662334,0.23536574516537545,0.1858425934919996,0.1504184664364976,0.12909336399886762,0.12186728617911147,0.12874023297722648
0.9,0.41895020723481924,0.3288068977726901,0.25276261292843394,0.1908173527020498,0.1429711170935395,0.10922390610290211,0.08957571973013767,0.08402655797524528,0.09257642083822581
0.95,0.3898287023224505,0.301362308925186,0.22699494014579447,0.16672659598427586,0.12055727644063019,0.08848698151485745,0.07051571120695765,0.06664346551693079,0.07687024444477597
1.0,0.38116483315563254,0.2943753558232327,0.2216849031087067,0.16309347501205274,0.1186010715332717,0.0882076926723645,0.07191333842932934,0.06971800880416712,0.08162170379687694
1.05,0.3929585997343654,0.3078460384668311,0.23683250181716886,0.17991798978538043,0.13710250237146404,0.10838603957542148,0.09376860139725096,0.09325018783695427,0.10683079889452962
1.1,0.42521000205865,0.34177435685598034,0.2724377362711836,0.21720014030425983,0.17606156895520808,0.14902202222403016,0.13608150011072517,0.13724000261529312,0.15249752973773312
1.15,0.4779190401284841,0.3961603109906786,0.3285006064707474,0.2749399265686874,0.23547827128450205,0.21011564061818877,0.19885203456974931,0.20168745313918102,0.21862189632648654
1.2,0.5510857139438703,0.47100390087093036,0.4050211124158638,0.3531373485786684,0.3153526093593477,0.2916668947578991,0.2820802047743243,0.2865925394086215,0.3052038986607917
1.25,0.6447100235048069,0.5663051264967316,0.5019992541065297,0.4517924063342007,0.4156845831797442,0.3936757846431602,0.38576601072445005,0.3919552614236119,0.41224353674064673
