Moneyness,0.0,0.25,0.5,0.75,1.0,1.25,1.5,1.75,2.0
0.75,0.5194278372543195,0.4597888728956856,0.40790793792459423,0.3637850323410432,0.3274201561450343,0.2988133093365657,0.27796449191563877,0.2648737038822544,0.2595409452364099
0.8,0.44301498876411793,0.38486917903489326,0.33448139869321114,0.29185164773906935,0.25697992617246923,0.22986623399341033,0.2105105712018931,0.19891293779791708,0.19507333378148184
0.85,0.3836974236461801,0.32704476854636466,0.27815014283409134,0.23701354650935924,0.20363497957216836,0.17801444202251826,0.16015193386040982,0.1500474550858435,0.1477010056988184
0.9,0.34147514190050376,0.2863156414300976,0.2389141703472335,0.1992707286519102,0.16738531634412857,0.1432579334238877,0.12688857989118896,0.11827725574603187,0.11742396098841557
0.95,0.3163481435270916,0.2626817976860947,0.21677348123263984,0.17862319416672578,0.1482309364883534,0.12559670819752178,0.11072050929423227,0.10360233977848354,0.10424219965027648
1.0,0.30831642852594054,0.25614323731435285,0.21172807549030725,0.17507094305380244,0.1461718400048393,0.12503076634341648,0.11164772206953577,0.10602270718319717,0.10815572168439935
1.05,0.3173799968970523,0.26669996031487386,0.22377795312023752,0.1886139753131415,0.1612080268935876,0.14156010786157447,0.12967021821710345,0.12553835796017276,0.1291645270907842
1.1,0.34353884864042783,0.2943519666876586,0.25292311412243107,0.21925229094474474,0.19333949715460008,0.17518473275199575,0.16478799773693353,0.16214929210941342,0.16726861586943365
1.15,0.3867929837560653,0.33909925643270533,0.299163558496887,0.26698588994860994,0.24256625078787408,0.22590464101467944,0.21700106062902647,0.21585550963091515,0.22246798802034418
1.2,0.4471424022439665,0.40094182955001534,0.3624992862436067,0.33181477232473844,0.30888828779341226,0.2937198326496264,0.2863094068933827,0.2866570105246806,0.29476264354351933
1.25,0.5245871041041292,0.4798796860395873,0.44293029736258793,0.4137389380731289,0.3923056081712115,0.37863030765683536,0.37271303653000043,0.3745537947907076,0.38415258243895556
