Moneyness,0.0,0.25,0.5,0.75,1.0,1.25,1.5,1.75,2.0
0.75,0.5560409911034458,0.48592075873821505,0.4252789495824918,0.3741155636362774,0.332430600899571,0.30022406137237256,0.27749594505468167,0.26424625194649964,0.26047498204782604
0.8,0.46909867892283996,0.40105018927802316,0.3424801228427139,0.2933884796169135,0.2537752596006211,0.22364046279383576,0.2029840891965602,0.19180613880879216,0.19010661163053166
0.85,0.40092468831462424,0.33494794139022144,0.27844961767532617,0.2314297171699402,0.19388823987406134,0.16582518578769,0.14724055491082844,0.1381343472434744,0.1385065627856279
0.9,0.3515190192788,0.2876140150748112,0.23318743408032994,0.18823927629535797,0.15276954171989265,0.12677823035393576,0.11026534219748818,0.10323087725054769,0.10567483551311607
0.95,0.3208816718153651,0.25904841033179027,0.20669357205772343,0.16381715699316457,0.13041916513811325,0.10649959649257124,0.09205845105653676,0.08709572883001027,0.09161142981299264
1.0,0.3090126459243199,0.24925112716115905,0.19896803160750576,0.1581633592633609,0.12683711012872445,0.10498928420359555,0.09261988148797506,0.08972890198186345,0.09631634568525893
1.05,0.3159119416056648,0.258222165562918,0.2100108127296787,0.17127788310594783,0.14202337669172538,0.12224729348701047,0.11194963349180398,0.11113039670610636,0.11978958312991539
1.1,0.3415795588594017,0.2859615255370689,0.23982191542424358,0.20316072852092715,0.1759779648271178,0.15827362434281778,0.15004770706802528,0.1513002130027412,0.16203114214696468
1.15,0.38601549768552657,0.3324692070836077,0.2884013396911964,0.2538118955082944,0.22870087453489907,0.21306827677101214,0.20691410221663453,0.21023835087176357,0.22304102273640103
1.2,0.4492197580840438,0.39774521020253895,0.35574908553054163,0.3232313840680532,0.30019210581507183,0.2866312507715998,0.2825488189376353,0.2879448103131783,0.30281922489823065
1.25,0.5311923400549508,0.4817895348938599,0.4418651529422766,0.4114191942002021,0.3904516586676352,0.37896254634457627,0.3769518572310253,0.3844195913269841,0.4013657486324491
