Moneyness,0.08493150684931507,0.18082191780821918,0.25753424657534246,0.33424657534246577,0.4301369863013699,0.5068493150684932,0.6027397260273972,0.6794520547945205,0.7561643835616438,1.0054794520547945,1.2547945205479452,1.5041095890410958,1.6,1.7534246575342465,2.5013698630136987
0.7526725663716815,,0.6321636951508016,0.5297472978010147,0.465033153171978,0.409991047278449,0.3776822874814578,0.34642111559429256,0.3273978726280361,0.3102467792610473,0.2699706859120033,0.24387006924329388,0.22514910778173694,0.21927543716774583,0.21227097077387433,0.1863665782375681
0.7593928571428571,0.9000146190060059,0.6167193755745373,0.5168051426517196,0.45362615618317054,0.39985381939045644,0.3683430263022115,0.3379929003525825,0.3185251955095073,0.30235459796946235,0.2638665713385614,0.23857108397792245,0.22037359895298272,0.21470821398928444,0.21091427172428798,0.1835788141834378
0.7662342342342342,0.8769759557389732,0.6009286003486569,0.5035726673576528,0.4420561038294443,0.38969422019368766,0.35890859239784506,0.32940906952665927,0.3106009124478387,0.29487308770180204,0.2574303540221202,0.23333125097075205,0.2157613357269694,0.21129058929874797,0.20492824449594252,0.18083710707615366
0.7732,0.8534123083479759,0.5847779836757778,0.49003865473696206,0.4301754571444849,0.37922035325117326,0.34929644787020214,0.32066232744358836,0.30239445366726636,0.2871241496812974,0.25105398307619886,0.22776581130712195,0.21109107904546617,0.20560300444928656,0.19957526550676016,0.1785986119328447
0.7802935779816513,0.8293030034235326,0.5682533544068685,0.47619122774807016,0.4180656206724674,0.3685849202171164,0.33953546589286965,0.3117449859558044,0.29402738898329905,0.2792841689364286,0.24457280372860962,0.22232124013443494,0.20644556331964115,0.20139477462485647,0.19559831260939076,0.17554998416841458
0.7875185185185185,0.8046261280450425,0.5513396900149611,0.4620178027855843,0.4055777572242418,0.35769729583194537,0.32950485768896787,0.3026147006675295,0.2855888321783399,0.2713154850243373,0.2380339164436575,0.21689764211303575,0.20182056800777876,0.1964464824055748,0.18903429894635887,0.1729655527208476
0.7948785046728972,0.7793584238781942,0.5340210522576195,0.4476097992415658,0.3928379246589822,0.34658772829494877,0.31930712160923064,0.2933655838072763,0.27697415037713763,0.26324119622777536,0.2314046074816684,0.21139468564372454,0.1971681492549276,0.1928885391615158,0.18964840546019437,0.17050264225437517
0.802377358490566,0.7534751797345622,0.5162804969731111,0.43274355600366976,0.3799258257032139,0.3351642310638892,0.3089323975310518,0.2839201611242893,0.2681748758386966,0.2550228626966214,0.2247315803353254,0.20595004583911877,0.19263661801091791,0.18851837925430673,0.1830661486809314,0.16815916882498447
0.8100190476190476,0.7269500902519695,0.4982252968250652,0.4175086683238096,0.3665060811188806,0.32353693407615786,0.2983328430073151,0.2743031673755823,0.2592790793759529,0.24668283552979126,0.21808817076241532,0.20048690804123673,0.1881344462155445,0.18341263498918792,0.18010300963214343,0.1659331301234272
