Moneyness,0.0,0.25,0.5,0.75,1.0,1.25,1.5,1.75,2.0
0.75,0.5685834899768705,0.49116213262401054,0.4247923791704671,0.3694742296162419,0.3252076839613336,0.2919927422057431,0.26982940434947,0.25871767039251337,0.25865754033487454
0.8,0.488045982630839,0.411984295988034,0.34697421324454547,0.2930157344003752,0.2501088594555223,0.21825358840998677,0.19744992126376903,0.18769785801686734,0.18899739866928345
0.85,0.4256810232539072,0.35097900732115717,0.28732859528772403,0.2347297871536087,0.19318258291881074,0.1626869825833297,0.1432429861471669,0.13485059361032103,0.13750980497279253
0.9,0.3814886118460752,0.30814626662338007,0.24585552530000188,0.1946163878759415,0.15442885435119846,0.12529292472577236,0.1072085989996645,0.10017587717287402,0.1041947592454
0.95,0.3554687484073442,0.28348607389470404,0.22255500328138123,0.17267553656737578,0.13384767375268725,0.10607141483731652,0.08934675982126405,0.08367370870452806,0.08905226148710943
1.0,0.34762143293771297,0.27699842913512773,0.21742702923185986,0.16890723322790935,0.13143904112327665,0.10502245291796086,0.08965746861196289,0.08534408820528139,0.09208231169791814
1.05,0.3579466654371819,0.28868333234465204,0.23047160315143866,0.18331147785754354,0.14720295646296488,0.12214603896770448,0.10814072537176189,0.10518701567513578,0.11328490987782702
1.1,0.38644444590575144,0.3185407835232765,0.26168872504011853,0.2158882704562779,0.18113941977175507,0.15744217298654917,0.14479653010066107,0.14320249111409034,0.15266005602683697
1.15,0.43311477434341983,0.36657078267099985,0.3110783948978968,0.26663761102411154,0.23324843104964366,0.21091085497449313,0.19962488279866042,0.1993905145221433,0.2102077501449453
1.2,0.4979576507501906,0.43277332978782557,0.37864061272477745,0.33555949956104714,0.3035299902966342,0.28255208493153905,0.2726257834657604,0.27375108589929953,0.2859279922321556
1.25,0.5809730751260593,0.5171484248737492,0.4643753785207565,0.4226539360670811,0.3919840975127231,0.37236586285768203,0.36379923210195964,0.3662842052455537,0.37982078228846516
