Moneyness,0.0,0.25,0.5,0.75,1.0,1.25,1.5,1.75,2.0
0.75,0.6416161597525303,0.5458687889901688,0.4642619267130135,0.3967955729210617,0.34346972761431616,0.30428439079277414,0.2792395624564392,0.2683352426053096,0.27157143123938354
0.8,0.5390580825216214,0.4458536672397395,0.366789760443063,0.3018663621315909,0.25108347230532413,0.21444109096426267,0.19193921810840653,0.1835778537377566,0.18935699785231108
0.85,0.45859973728026393,0.36793827747886176,0.2914173261626649,0.2290368833316716,0.1807969489858845,0.1466975231253027,0.12673860574992624,0.12092019685975508,0.12924229645478924
0.9,0.400241124028458,0.3121226197075355,0.23814462387181745,0.1783071365213047,0.13261015765599726,0.10105368727589426,0.08363772538099656,0.08036227197130597,0.09122732704681802
0.95,0.3639822427662027,0.278406693925759,0.2069716535705215,0.14967712170048753,0.10652309831565887,0.07750958341603553,0.0626365770016184,0.06190407907240658,0.07531208962839919
1.0,0.34982309349349894,0.2667905001335349,0.19789841525877616,0.14314683886922186,0.10253577096487287,0.0760652115457292,0.06373516061179085,0.0655456181630587,0.08149658419953099
1.05,0.35776367621034666,0.2772740383308623,0.21092490893658322,0.1587162880275077,0.12064817560363927,0.09672057166497439,0.0869334762115157,0.09128688924326323,0.1097808107602134
1.1,0.3878039909167441,0.3098573085177394,0.24605113460393913,0.19638546917534416,0.16086031223195452,0.1394756637737693,0.1322315238007894,0.1391278923130166,0.16016476931044643
1.15,0.43994403761269396,0.36454031069416803,0.3032770922608483,0.25615438231273213,0.22317218084982215,0.20433048787211572,0.19962930337961637,0.20906862737232235,0.23264845985023186
1.2,0.5141838162981962,0.44132304486014995,0.382602781907309,0.3380230274396725,0.3075837814572422,0.2912850439600154,0.28912681494799486,0.3011090944211805,0.3272318823795697
1.25,0.6105233269732491,0.5402055110156825,0.4840282035433212,0.4419914045561635,0.41409511405421284,0.40033933203746574,0.40072405850592485,0.41524929345959016,0.4439150368984581
