Moneyness,0.0,0.25,0.5,0.75,1.0,1.25,1.5,1.75,2.0
0.75,0.5744978500700109,0.4981212137359985,0.4323489480629412,0.37718105305083816,0.3326175286996902,0.2986583750094973,0.2753035919802591,0.262553179611976,0.2604071379046471
0.8,0.4897132291870667,0.41513449576451755,0.3511601330029235,0.2977901409022836,0.2550245194625993,0.22286326868386963,0.20130638856609417,0.1903538791092747,0.19000574031340944
0.85,0.42373080023392884,0.35094996972284287,0.288773509872712,0.23720142068353578,0.19623370215531422,0.1658703542880473,0.1461113770817355,0.13695677053637967,0.13840653465197716
0.9,0.37655056321059854,0.3055676356109762,0.2451890786723081,0.19541489239459509,0.15624507677783628,0.1276796318220339,0.10971855752718573,0.10236185389329222,0.10560952092035203
0.95,0.3481725181170754,0.27898749342891627,0.22040683940171135,0.17243055603546198,0.13505864333016637,0.10829110128582675,0.09212792990244179,0.08656912918001147,0.09161469911853537
1.0,0.3385966649533585,0.27120954317666257,0.21442679206092086,0.16824841160613424,0.1326744018123036,0.10770476267942586,0.09333949420750365,0.08957859639653698,0.09642206924652541
1.05,0.34782300371944874,0.282233784854216,0.22724893664993795,0.18286845910661498,0.14909235222424622,0.1259206160028321,0.11335325044237399,0.11139025554287008,0.12003163130432037
1.1,0.37585153441534613,0.3120602184615766,0.25887327316876174,0.21629069853690153,0.18431249456599685,0.1629386612560464,0.15216919860705014,0.15200410661900987,0.1624433852919247
1.15,0.4226822570410489,0.36068884399874257,0.3092998016173909,0.26851512989699433,0.23833482883755197,0.21875889843906515,0.20978733870153254,0.21142014962495592,0.22365733120933262
1.2,0.488315171596561,0.4281196614657179,0.3785285219958294,0.3395417531868956,0.3111593550389169,0.2933813275518937,0.28620767072582387,0.2896383845607091,0.30367346905655035
1.25,0.5727502780818798,0.5143526708624999,0.46655943430407465,0.4293705684066045,0.40278607317008897,0.38680594859452855,0.3814301946799219,0.38665881142627123,0.4024917988335761
