Moneyness,0.0,0.25,0.5,0.75,1.0,1.25,1.5,1.75,2.0
0.75,0.5226431843992336,0.4620730546654084,0.4092534739317091,0.3641844421981357,0.32686595946468966,0.29729802573136954,0.27548064099817626,0.26141380526510893,0.25509751853216844
0.8,0.4445889744556286,0.38578068221598505,0.33472293897646743,0.29141574473707665,0.2558590994978118,0.2280530032586734,0.20799745601966224,0.19569245778077704,0.19113800854201823
0.85,0.3838402794165092,0.32679382467104734,0.27749791892571185,0.2359525621805023,0.20215775443542006,0.1761134956904633,0.1578197859456334,0.14727662520093032,0.14448401345635364
0.9,0.34039709928187634,0.2851124820305966,0.23757841377944233,0.19779489452841537,0.16576192427751435,0.14147950302673973,0.1249476307760915,0.11616630752557056,0.11513553327517467
0.95,0.3142594340517313,0.2607366542946332,0.2149644235376611,0.17694274178081582,0.14667160902409648,0.12415102526750355,0.10938099051103789,0.10236150475469818,0.10309256799848399
1.0,0.3054272837260714,0.25366634146315503,0.20965594820036504,0.173396103937701,0.1448868086751638,0.12412806241275298,0.11111986515046857,0.10586221688831055,0.1083551176262798
1.05,0.31390064830489806,0.2639015435361638,0.22165298776755504,0.18715498099907357,0.16040752323071805,0.14141061446248848,0.13016425469438664,0.12666844392641075,0.13092318215856036
1.1,0.339679527788213,0.2914422605136604,0.2509555422392338,0.21821937296493354,0.19323375269076015,0.1759986814167127,0.1665141591427921,0.1647801858689979,0.17079676159533008
1.15,0.38276392217601307,0.3362884923956422,0.2975636116153977,0.26658927983527914,0.24336549705528743,0.22789226327542167,0.2201695784956832,0.22019744271607067,0.22797585593658454
1.2,0.443153831468301,0.39844023918211224,0.361477195896049,0.332264701610113,0.31080275632430254,0.2970913600386189,0.2911305127530621,0.2929202144676313,0.3024604651823273
1.25,0.5208492556650741,0.47789750087306704,0.4426962950811859,0.4152456382894316,0.3955455304978033,0.38359597170630133,0.3793969619149262,0.3829485011236775,0.39425058933255475
